"fake_runid","block","Active_Noninjection_cycle52","Active_Noninjection_cycle104","Active_Noninjection_cycle156","Active_Injection_cycle52","Active_Injection_cycle104","Active_Injection_cycle156","Nonactive_Noninjection_cycle52","Nonactive_Noninjection_cycle104","Nonactive_Noninjection_cycle156","Nonactive_Injection_cycle52","Nonactive_Injection_cycle104","Nonactive_Injection_cycle156","Active_cycle52","Nonactive_cycle52","Active_cycle104","Nonactive_cycle104","Active_cycle156","Nonactive_cycle156"
47,"Buprenorphine",4761.99964744232,4791.55888165437,5198.04292556667,1542.02493771874,1556.31725832638,1474.00289770503,13050.6759928156,12922.6774369388,14190.6829312508,4298.73757588572,4332.09173270637,4315.07527890666,6304.02458516106,17349.4135687013,6347.87613998075,17254.7691696452,6672.0458232717,18505.7582101575
47,"Naltrexone",309.8512689225,327.780357601745,332.789019784418,86.1497028680018,87.3775900340688,71.0005741306698,1082.68643681819,1068.01807131619,1147.37925600405,323.925175632948,315.780637015127,296.003377897811,396.000971790502,1406.61161245114,415.157947635814,1383.79870833132,403.789593915088,1443.38263390186
47,"Methadone",2220.05165241455,1949.33888375519,2046.95195040245,729.30864128264,649.622412352508,626.507770587502,4615.07113798906,4075.35613323187,4167.8098214304,1499.14629461778,1323.17222183249,1205.38708272383,2949.36029369719,6114.21743260684,2598.9612961077,5398.52835506436,2673.45972098995,5373.19690415423
47,"Detox",0,0,0,0,0,0,611.430902812571,533.402581144826,688.022111025389,189.891135170168,171.305075948824,170.403169565732,0,801.322037982739,0,704.70765709365,0,858.425280591121
47,"Post-Buprenorphine",2222.15831829075,2227.44472000047,2405.20871814734,591.604018801348,598.844608774951,586.64253081533,98.3358446184896,97.7470297556227,106.673158374365,174.764355060507,176.534051518062,175.966965405147,2813.7623370921,273.100199678997,2826.28932877542,274.281081273685,2991.85124896267,282.640123779512
47,"Post-Naltrexone",347.789434792224,354.293447739731,369.521821764381,83.5413910893681,82.7804633035177,74.8277114067467,43.0942539900403,42.6346026337086,45.6663477497604,33.2320377158153,32.4504754768775,30.5350311536297,431.330825881592,76.3262917058556,437.073911043249,75.0850781105861,444.349533171128,76.2013789033901
47,"Post-Methadone",564.473136244354,491.696252842413,500.754847928746,217.65713319827,189.790179253106,177.27620556244,316.665512231167,277.472459903548,282.317686200841,71.218522877329,62.334128659663,56.8654780703447,782.130269442624,387.884035108496,681.486432095519,339.806588563211,678.031053491186,339.183164271186
47,"Post-Detox",1423.42264860708,1253.3451990862,1578.34120605062,754.766560930152,680.459708758719,675.448954471775,1005.6356595311,879.577905245762,1125.47595254311,4.45673014683283,4.00786607852069,4.02356787786453,2178.18920953723,1010.09238967793,1933.80490784492,883.585771324283,2253.7901605224,1129.49952042097
47,"total",126989.777730431,120456.880986518,142512.749470932,41532.2297140817,40741.7439860693,40679.602084236,46745.7640129393,56122.7570289609,67667.6238171159,13529.6644506754,15709.4278934664,17284.3348163315,168522.007444513,60275.4284636147,161198.624972587,71832.1849224273,183192.351555168,84951.9586334474
48,"No_Treatment",104765.425235944,102564.429994095,130647.204809418,35770.5645768903,34046.5351208552,33956.9996832547,25588.9564091223,37213.7309654281,47638.3717701773,8535.59641616819,11890.5529050523,14038.7701822561,140535.989812834,34124.5528252905,136610.96511495,49104.2838704804,164604.204492673,61677.1419524334
48,"Buprenorphine",4481.33427499435,4441.03982278979,5099.85518063903,1494.78593926553,1448.64926049936,1341.55079588907,12450.5821326044,12150.8615324881,13903.4486974542,4177.60148088788,4063.36390904607,3970.60107380673,5976.12021425988,16628.1836134923,5889.68908328915,16214.2254415342,6441.4059765281,17874.0497712609
48,"Naltrexone",261.809073326267,290.23487940156,337.968779575736,82.0337511768041,79.3366369115493,64.5280438314637,963.570061042185,978.494586414567,1153.91657603077,309.556346910452,290.009261423925,271.308106487362,343.842824503071,1273.12640795264,369.571516313109,1268.50384783849,402.4968234072,1425.22468251813
48,"Methadone",2131.0364617963,1840.90542432285,2011.85689254228,711.09090444606,610.161265022845,576.520616431779,4393.99072167182,3803.95855096483,4099.66918404247,1462.12608312378,1239.98070046629,1104.3559777248,2842.12736624236,5856.1168047956,2451.0666893457,5043.93925143112,2588.37750897406,5204.02516176727
48,"Detox",0,0,0,0,0,0,604.413950151939,616.198282258365,710.372846644976,201.225437172575,192.694510572027,155.865767635491,0,805.639387324514,0,808.892792830392,0,866.238614280467
48,"Post-Buprenorphine",1487.86772834186,1463.06289823074,1643.80642554383,680.119765096512,662.306209714608,636.506195183242,731.004899953921,713.996371357362,809.591486741337,62.7659477034611,61.1784446246147,59.7100692990752,2167.98749343837,793.770847657382,2125.36910794535,775.174815981977,2280.31262072707,869.301556040412
48,"Post-Naltrexone",336.509792799292,347.668612869999,402.407155780957,67.5749957174867,64.1954459047768,57.5121519048118,10.8773721667875,10.9917663873525,12.7923064702339,44.2544932892826,41.4659224745292,38.8097561463692,404.084788516779,55.1318654560701,411.864058774776,52.4576888618817,459.919307685769,51.6020626166031
48,"Post-Methadone",826.688588326656,703.33303175719,748.777902762522,190.78793438426,159.744354764085,146.454056459331,18.3317066794772,15.7373974496234,16.802444817975,91.8943498907986,77.3190334060423,68.6932639605014,1017.47652271092,110.226056570276,863.077386521275,93.0564308556657,895.231959221853,85.4957087784764
48,"Post-Detox",1701.96565110107,1723.86628238909,1944.89814665353,559.158518946093,533.787379088594,430.296005980862,718.461644609115,729.79702233364,831.643705234322,248.250038718771,237.502875829159,191.27231471819,2261.12417004716,966.711683327886,2257.65366147768,967.299898162799,2375.19415263439,1022.91601995251
48,"total",115992.63680663,113374.540945856,142836.775292916,39556.116385923,37604.715672761,37210.3675489353,45480.1888980019,56233.7664750819,69176.6090176136,15133.2705938652,18094.067562895,19899.3865120346,155548.753192553,60613.4594918671,150979.256618617,74327.8340379769,180047.142841851,89075.9955296482
49,"No_Treatment",114204.089163485,105672.882893993,128217.17742271,34913.5223195915,32507.8578087227,32152.1926674408,25428.4022640125,37321.079841492,46971.5055093648,10384.8998742171,15361.0234629816,18464.1437924564,149117.611483077,35813.3021382296,138180.740702716,52682.1033044736,160369.370090151,65435.6493018212
49,"Buprenorphine",4742.16021095837,4683.62397914309,5104.838274443,1479.71651179748,1412.80555446836,1300.40981397621,13015.3337424974,12668.5114421685,13927.9596020918,4127.12595065683,3939.09508951186,3811.43298250487,6221.87672275585,17142.4596931542,6096.42953361145,16607.6065316804,6405.24808841921,17739.3925845967
49,"Naltrexone",305.163788172983,315.167986799727,329.287580719067,80.6931439461421,76.8112267396608,61.6130234163294,1072.743830665,1034.8663194049,1134.29882515243,303.909731521543,278.786866582919,257.054921955961,385.856932119125,1376.65356218654,391.979213539388,1313.65318598782,390.900604135396,1391.35374710839
49,"Methadone",2216.06281752523,1915.21274110359,2014.02562146511,703.666093579694,591.252924983328,552.579369396997,4600.88883392332,3992.68043546816,4098.19603546232,1449.66084952484,1208.33153404415,1068.41655574794,2919.72891110492,6050.54968344816,2506.46566608692,5201.01196951231,2566.60499086211,5166.61259121026
49,"Detox",0,0,0,0,0,0,590.887411651768,592.988957708938,629.209377974571,171.949566567314,172.999366537667,137.320590678488,0,762.836978219082,0,765.988324246605,0,766.529968653059
49,"Post-Buprenorphine",1709.70413649177,1687.45559777914,1819.80374694369,547.940512800441,524.72897744951,497.380950546373,604.818855414517,593.071156000434,643.819023925121,189.82179403275,181.552979980618,175.617390353516,2257.64464929221,794.640649447267,2212.18457522865,774.624135981052,2317.18469749006,819.436414278637
49,"Post-Naltrexone",269.02914484206,269.04607541354,285.75201280901,92.4344417368203,85.7595922916902,76.5128255881503,118.27376476941,115.42518500488,124.011627716152,17.4311003723099,16.0047876043248,14.7794052940426,361.46358657888,135.70486514172,354.80566770523,131.429972609205,362.26483839716,138.791033010195
49,"Post-Methadone",865.385497338419,743.153773118084,757.144614597262,205.300314761755,168.835890152761,152.632292344085,12.4234664528935,10.7736369928007,10.9227667883408,75.7942986403971,62.6898406080862,55.4062447117817,1070.68581210017,88.2177650932906,911.989663270845,73.4634776008869,909.776906941347,66.3290115001225
49,"Post-Detox",1648.92184829573,1665.57453486856,1729.79054439026,312.652878678773,313.618770799621,247.302712951192,698.652957357654,706.066792580545,737.109498944139,380.440095848943,382.490541962606,302.690813932641,1961.5747269745,1079.0930532066,1979.19330566818,1088.55733454315,1977.09325734145,1039.80031287678
49,"total",125960.51660711,116952.117582219,140257.819818077,38335.9262168926,35681.6707456076,35040.6236556601,46142.4251267445,57035.4637668212,68277.0322674197,17101.033261382,21602.9744698138,24286.8626976356,164296.442824002,63243.4583881265,152633.788327826,78638.438236635,175298.443473738,92563.8949650553
50,"No_Treatment",104847.882000325,102786.475271167,128302.319145406,33775.5962060289,30863.0679169942,30047.5966053244,25167.7984364114,36178.6460094404,46076.2720423044,11374.1422671862,16767.0552536923,20276.2059898727,138623.478206354,36541.9407035976,133649.543188161,52945.7012631327,158349.91575073,66352.4780321771
50,"Buprenorphine",4478.89748745219,4437.51065719788,5024.97870053793,1445.00724225278,1338.90514556023,1202.51914719816,12444.2859313895,12141.9769315231,13726.0361300235,4046.96653456347,3769.8365447132,3570.40176986864,5923.90472970497,16491.252465953,5776.41580275811,15911.8134762363,6227.49784773609,17296.4378998921
50,"Naltrexone",263.472707045615,293.114980874073,332.037046392137,78.2344197544561,72.1785866351963,57.0615265233923,967.680294090061,985.319388648419,1137.26387580845,296.656158459496,266.030514356233,242.877578956203,341.707126800071,1264.33645254956,365.293567509269,1251.34990300465,389.098572915529,1380.14145476465
50,"Methadone",2131.0300612881,1840.67483917396,1986.73495481949,692.387891178198,568.099514550426,519.844309380093,4392.88430789388,3800.60551046109,4038.08186031736,1423.85553095135,1153.2922880635,995.262699914918,2823.4179524663,5816.73983884523,2408.77435372439,4953.89779852459,2506.57926419958,5033.34456023228
50,"Detox",0,0,0,0,0,0,588.757711552386,585.004890013947,675.721672271746,183.747489376619,164.344598409985,133.987235397183,0,772.505200929005,0,749.349488423932,0,809.708907668929
50,"Post-Buprenorphine",1639.98357047664,1611.73656728046,1791.18605797475,464.058163235407,433.171285608794,400.926631995626,578.002441927628,564.071761003843,633.084957911007,260.694235680013,243.176214790619,229.762782689175,2104.04173371205,838.696677607641,2044.90785288925,807.247975794462,2192.11268997038,862.847740600182
50,"Post-Naltrexone",318.023386113024,330.138310584779,373.93469903508,98.6234258695788,89.2128030443146,78.9908118370685,31.2137051674995,31.601315230472,36.1402266820217,8.83276808751728,7.92505892062563,7.26742510523186,416.646811982603,40.0464732550168,419.351113629094,39.5263741510976,452.925510872148,43.4076517872536
50,"Post-Methadone",686.4840073903,583.063523703658,612.902683565078,222.260315410648,178.211435127414,157.260641719032,159.204034517407,136.373257050444,143.722162465412,54.183937057699,43.4469877342154,37.4067395127829,908.744322800948,213.387971575106,761.274958831072,179.820244784659,770.16332528411,181.128901978195
50,"Post-Detox",1803.3234906177,1781.87811696979,2017.96395736121,322.298477390828,287.12200734326,232.632838402339,554.422182317266,547.994859481343,627.296145536751,420.985388296485,375.999855591821,305.599421729717,2125.62196800853,975.407570613751,2069.00012431305,923.994715073164,2250.59679576355,932.895567266468
50,"total",116169.096710709,113664.592266952,140442.057245092,37098.4661411208,33829.9686948638,32696.8325123801,44884.249045267,54971.5939228531,67093.6190733206,18070.0643096589,22791.1073162725,25798.7716430465,153267.562851829,62954.3133549259,147494.560961815,77762.7012391256,173138.889757472,92892.3907163672
51,"No_Treatment",100784.915995168,96155.5001445588,123980.509329173,35948.5851383911,34066.6193702899,33668.1118331253,30610.9701561254,45820.3385146033,59139.5864928335,7761.47693122498,10631.9444147772,12488.6489541235,136733.501133559,38372.4470873504,130222.119514849,56452.2829293805,157648.621162298,71628.235446957
51,"Buprenorphine",4376.52087974719,4203.31671254482,4820.75213379795,1500.34098935629,1453.47191899347,1339.27363702805,12182.3737142859,11549.397397368,13156.1278589882,4190.7462990495,4073.1887734773,3960.50563697077,5876.86186910348,16373.1200133354,5656.78863153829,15622.5861708453,6160.025770826,17116.633495959
51,"Naltrexone",252.159773114296,271.189313693095,324.305146460879,82.5064221257052,79.4158410426346,63.8060174726195,931.884575845976,919.405456819686,1103.09827896305,311.449142158509,290.805550303121,269.507404416599,334.666195240001,1243.33371800449,350.60515473573,1210.21100712281,388.111163933498,1372.60568337965
51,"Methadone",2091.68350270702,1752.78313141656,1905.30334890852,713.422911817885,611.781403491295,575.736935081657,4311.80107127165,3614.80366283592,3884.50581002397,1466.57931795112,1242.8857249269,1102.93620798504,2805.10641452491,5778.38038922277,2364.56453490785,4857.68938776282,2481.04028399018,4987.44201800901
51,"Detox",0,0,0,0,0,0,518.530421476198,555.966136427586,660.985224638656,182.072793815069,188.040328218972,152.046500484105,0,700.603215291267,0,744.006464646558,0,813.031725122761
51,"Post-Buprenorphine",1553.67588746415,1480.70950323541,1654.6277387806,700.223974940321,682.290362135843,653.609005865565,621.94879264836,591.2605548947,666.629662725024,47.0678242177058,45.8360347343909,44.1763986536813,2253.89986240447,669.016616866066,2162.99986537125,637.096589629091,2308.23674464616,710.806061378705
51,"Post-Naltrexone",323.018419401989,323.745612289019,380.734386241295,104.85235865524,98.8774859475773,89.170449543195,13.8628144992315,13.6886695311795,16.1933740792403,7.64185494518644,7.15639827403761,6.57199920995927,427.870778057229,21.5046694444179,422.623098236596,20.8450678052171,469.90483578449,22.7653732891996
51,"Post-Methadone",692.7149110977,569.872337365552,602.445885576847,193.334792930706,162.096714701451,148.623333500101,139.201795105429,116.066704584779,123.279533359408,90.4886249032278,75.9564333102443,66.6862513714494,886.049704028406,229.690420008657,731.969052067003,192.023137895023,751.069219076948,189.965784730857
51,"Post-Detox",972.556247648502,1026.55138307621,1179.74656084594,550.258316160393,567.311513601577,458.416770982787,1111.98115429811,1193.7861150915,1405.88145094872,180.297296244408,186.193488378519,148.824290873948,1522.81456380889,1292.27845054252,1593.86289667779,1379.97960347002,1638.16333182873,1554.70574182267
51,"total",111047.245616349,105783.668138179,134848.424529785,39793.5249043776,37721.8646102038,36996.7479825993,50442.5544955563,64374.7132121567,80156.2876865598,14237.8200845097,16742.0071464007,18239.9036440891,150840.770520727,64680.374580066,143505.532748383,81116.7203585573,171845.172512384,98396.1913306488
